ICON,BRISB,Code,AUD,KG,verm
IG,AZ-BIOTMP-18K,14.8324,AUD,,
IG,AZ-BIOTMP-18K,15.8324,,,
IG,AZ-BIOTMP-18K,16.8324,,,
IG,AZ-BIOTMP-18K,17.8324,,,
IG,AZ-BIOTMP-18K,18.8324,,,
IG,AZ-BIOTMP-18K,19.8324,,,
IG,AZ-BIOTMP-18K,20.8324,,,
IG,AZ-BIOTMP-18K,21.8324,,,230331
IG,AZ-BIOTMP-18K,22.8324,,5,230332
IG,AZ-BIOTMP-18K,14.8007,,6,230333
IG,AZ-BIOTMP-18K,15.8007,,7,230334
IG,AZ-BIOTMP-18K,16.8007,,8,230335
IG,AZ-BIOTMP-18K,17.8007,,,230336
IG,AZ-BIOTMP-18K,18.8007,,,230337
IG,AZ-BIOTMP-18K,19.8007,,,230338
IG,AZ-BIOTMP-18K,20.8007,,,
IG,AZ-SPSX2-20K,21.8007,,,
IG,AZ-SPSX2-20K,22.8007,,,
IG,AZ-SPSX2-20K,23.8007,,,
IG,AZ-SPSX2-20K,24.8007,,,
IG,AZ-SPSX2-20K,25.8007,,,
IG,AZ-SPSX2-20K,26.8007,,,
IG,AZ-SPSX2-20K,27.8007,,,
IG,AZ-SPSX2-20K,28.8007,,,
IG,AZ-SPSX2-20K,29.8007,,,
IG,AZ-SPSX2-20K,30.8007,,,
IG,AZ-SPSX2-20K,31.8007,,,
IG,AZ-SPSX2-20K,32.8007,,,
IG,AZ-SPSX2-20K,33.8007,,,
